Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2017-01-19 06:00 PM,2017,01,19,18,136.4,193,Unhealthy,152.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-19 07:00 PM,2017,01,19,19,148.5,199,Unhealthy,166.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-19 08:00 PM,2017,01,19,20,165.8,216,Very Unhealthy,184.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-19 09:00 PM,2017,01,19,21,172.3,223,Very Unhealthy,180.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-19 10:00 PM,2017,01,19,22,172.7,223,Very Unhealthy,173.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-19 11:00 PM,2017,01,19,23,148.3,199,Unhealthy,116.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 12:00 AM,2017,01,20,00,98.0,173,Unhealthy,50.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 01:00 AM,2017,01,20,01,70.1,159,Unhealthy,42.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 02:00 AM,2017,01,20,02,74.1,161,Unhealthy,78.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 03:00 AM,2017,01,20,03,48.9,134,Unhealthy for Sensitive Groups,23.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 04:00 AM,2017,01,20,04,33.7,96,Moderate,18.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 05:00 AM,2017,01,20,05,48.2,132,Unhealthy for Sensitive Groups,62.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 06:00 AM,2017,01,20,06,53.2,145,Unhealthy for Sensitive Groups,58.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 07:00 AM,2017,01,20,07,44.4,123,Unhealthy for Sensitive Groups,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 08:00 AM,2017,01,20,08,35.1,99,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 09:00 AM,2017,01,20,09,29.5,88,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 10:00 AM,2017,01,20,10,26.8,82,Moderate,24.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 11:00 AM,2017,01,20,11,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 12:00 PM,2017,01,20,12,29.3,87,Moderate,30.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 01:00 PM,2017,01,20,13,32.4,94,Moderate,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 02:00 PM,2017,01,20,14,29.1,87,Moderate,25.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 03:00 PM,2017,01,20,15,23.7,75,Moderate,18.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 04:00 PM,2017,01,20,16,27.8,84,Moderate,31.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 05:00 PM,2017,01,20,17,28.0,84,Moderate,28.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 06:00 PM,2017,01,20,18,32.5,94,Moderate,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 07:00 PM,2017,01,20,19,35.1,99,Moderate,37.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 08:00 PM,2017,01,20,20,47.0,129,Unhealthy for Sensitive Groups,58.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 09:00 PM,2017,01,20,21,52.5,143,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 10:00 PM,2017,01,20,22,55.1,149,Unhealthy for Sensitive Groups,57.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-20 11:00 PM,2017,01,20,23,52.1,142,Unhealthy for Sensitive Groups,49.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 12:00 AM,2017,01,21,00,51.9,141,Unhealthy for Sensitive Groups,51.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 01:00 AM,2017,01,21,01,50.6,138,Unhealthy for Sensitive Groups,49.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 02:00 AM,2017,01,21,02,68.4,158,Unhealthy,86.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 03:00 AM,2017,01,21,03,108.5,178,Unhealthy,148.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 04:00 AM,2017,01,21,04,108.8,179,Unhealthy,109.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 05:00 AM,2017,01,21,05,96.1,172,Unhealthy,83.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 06:00 AM,2017,01,21,06,67.5,157,Unhealthy,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 07:00 AM,2017,01,21,07,53.2,145,Unhealthy for Sensitive Groups,38.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 08:00 AM,2017,01,21,08,45.2,125,Unhealthy for Sensitive Groups,37.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 09:00 AM,2017,01,21,09,46.3,128,Unhealthy for Sensitive Groups,47.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 10:00 AM,2017,01,21,10,52.2,142,Unhealthy for Sensitive Groups,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 11:00 AM,2017,01,21,11,56.5,152,Unhealthy,60.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 12:00 PM,2017,01,21,12,57.2,152,Unhealthy,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 01:00 PM,2017,01,21,13,55.5,151,Unhealthy,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 02:00 PM,2017,01,21,14,54.1,147,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 03:00 PM,2017,01,21,15,50.3,137,Unhealthy for Sensitive Groups,46.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 04:00 PM,2017,01,21,16,42.7,119,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 05:00 PM,2017,01,21,17,41.1,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 06:00 PM,2017,01,21,18,40.3,113,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 07:00 PM,2017,01,21,19,42.8,119,Unhealthy for Sensitive Groups,46.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 08:00 PM,2017,01,21,20,48.4,133,Unhealthy for Sensitive Groups,55.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 09:00 PM,2017,01,21,21,51.2,140,Unhealthy for Sensitive Groups,55.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 10:00 PM,2017,01,21,22,53.9,146,Unhealthy for Sensitive Groups,57.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-21 11:00 PM,2017,01,21,23,51.3,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 12:00 AM,2017,01,22,00,50.1,137,Unhealthy for Sensitive Groups,48.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 01:00 AM,2017,01,22,01,54.3,147,Unhealthy for Sensitive Groups,60.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 02:00 AM,2017,01,22,02,48.3,133,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 03:00 AM,2017,01,22,03,57.2,152,Unhealthy,67.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 04:00 AM,2017,01,22,04,56.5,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 05:00 AM,2017,01,22,05,56.4,151,Unhealthy,56.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 06:00 AM,2017,01,22,06,52.1,142,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 07:00 AM,2017,01,22,07,50.1,137,Unhealthy for Sensitive Groups,47.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 08:00 AM,2017,01,22,08,51.0,139,Unhealthy for Sensitive Groups,52.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 09:00 AM,2017,01,22,09,57.1,152,Unhealthy,65.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 10:00 AM,2017,01,22,10,59.0,153,Unhealthy,61.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 11:00 AM,2017,01,22,11,56.9,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 12:00 PM,2017,01,22,12,56.6,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 01:00 PM,2017,01,22,13,57.9,152,Unhealthy,59.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 02:00 PM,2017,01,22,14,55.8,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 03:00 PM,2017,01,22,15,56.2,151,Unhealthy,57.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 04:00 PM,2017,01,22,16,63.9,155,Unhealthy,75.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 05:00 PM,2017,01,22,17,64.3,156,Unhealthy,64.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 06:00 PM,2017,01,22,18,62.6,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 07:00 PM,2017,01,22,19,63.2,155,Unhealthy,65.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 08:00 PM,2017,01,22,20,68.5,158,Unhealthy,78.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 09:00 PM,2017,01,22,21,88.2,168,Unhealthy,105.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 10:00 PM,2017,01,22,22,103.0,176,Unhealthy,117.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-22 11:00 PM,2017,01,22,23,107.4,178,Unhealthy,111.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 12:00 AM,2017,01,23,00,131.0,190,Unhealthy,154.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 01:00 AM,2017,01,23,01,134.9,192,Unhealthy,138.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 02:00 AM,2017,01,23,02,130.4,190,Unhealthy,125.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 03:00 AM,2017,01,23,03,124.7,187,Unhealthy,119.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 04:00 AM,2017,01,23,04,121.7,185,Unhealthy,118.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 05:00 AM,2017,01,23,05,115.6,182,Unhealthy,109.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 06:00 AM,2017,01,23,06,129.4,189,Unhealthy,143.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 07:00 AM,2017,01,23,07,144.4,197,Unhealthy,159.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 08:00 AM,2017,01,23,08,132.2,191,Unhealthy,120.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 09:00 AM,2017,01,23,09,124.2,186,Unhealthy,107.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 10:00 AM,2017,01,23,10,112.9,181,Unhealthy,97.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 11:00 AM,2017,01,23,11,114.5,181,Unhealthy,117.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 12:00 PM,2017,01,23,12,116.9,183,Unhealthy,120.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 01:00 PM,2017,01,23,13,110.5,179,Unhealthy,100.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 02:00 PM,2017,01,23,14,94.4,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 03:00 PM,2017,01,23,15,87.1,167,Unhealthy,79.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 04:00 PM,2017,01,23,16,79.9,164,Unhealthy,72.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 05:00 PM,2017,01,23,17,72.5,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 06:00 PM,2017,01,23,18,69.8,158,Unhealthy,67.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 07:00 PM,2017,01,23,19,72.7,160,Unhealthy,75.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 08:00 PM,2017,01,23,20,81.7,165,Unhealthy,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 09:00 PM,2017,01,23,21,121.1,185,Unhealthy,159.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 10:00 PM,2017,01,23,22,169.2,220,Very Unhealthy,217.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-23 11:00 PM,2017,01,23,23,200.7,251,Very Unhealthy,232.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 12:00 AM,2017,01,24,00,224.2,274,Very Unhealthy,247.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 01:00 AM,2017,01,24,01,196.7,247,Very Unhealthy,169.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 02:00 AM,2017,01,24,02,162.7,213,Very Unhealthy,128.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 03:00 AM,2017,01,24,03,140.3,195,Unhealthy,117.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 04:00 AM,2017,01,24,04,128.1,188,Unhealthy,116.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 05:00 AM,2017,01,24,05,122.1,185,Unhealthy,116.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 06:00 AM,2017,01,24,06,124.9,187,Unhealthy,127.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 07:00 AM,2017,01,24,07,148.5,199,Unhealthy,172.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 08:00 AM,2017,01,24,08,162.6,213,Very Unhealthy,176.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 09:00 AM,2017,01,24,09,164.2,215,Very Unhealthy,165.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 10:00 AM,2017,01,24,10,161.6,212,Very Unhealthy,158.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 11:00 AM,2017,01,24,11,158.9,209,Very Unhealthy,156.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 12:00 PM,2017,01,24,12,144.9,197,Unhealthy,120.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 01:00 PM,2017,01,24,13,126.6,188,Unhealthy,103.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 02:00 PM,2017,01,24,14,103.8,176,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 03:00 PM,2017,01,24,15,95.3,172,Unhealthy,86.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 04:00 PM,2017,01,24,16,88.5,168,Unhealthy,81.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 05:00 PM,2017,01,24,17,78.5,163,Unhealthy,68.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 06:00 PM,2017,01,24,18,86.2,167,Unhealthy,93.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 07:00 PM,2017,01,24,19,89.7,169,Unhealthy,93.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 08:00 PM,2017,01,24,20,102.1,175,Unhealthy,114.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 09:00 PM,2017,01,24,21,123.8,186,Unhealthy,145.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 10:00 PM,2017,01,24,22,124.3,187,Unhealthy,124.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-24 11:00 PM,2017,01,24,23,119.7,184,Unhealthy,115.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 12:00 AM,2017,01,25,00,119.8,184,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 01:00 AM,2017,01,25,01,120.8,185,Unhealthy,121.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 02:00 AM,2017,01,25,02,114.8,182,Unhealthy,108.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 03:00 AM,2017,01,25,03,109.9,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 04:00 AM,2017,01,25,04,109.2,179,Unhealthy,108.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 05:00 AM,2017,01,25,05,120.2,184,Unhealthy,136.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 06:00 AM,2017,01,25,06,124.2,186,Unhealthy,131.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 07:00 AM,2017,01,25,07,109.6,179,Unhealthy,86.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 08:00 AM,2017,01,25,08,89.7,169,Unhealthy,72.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 09:00 AM,2017,01,25,09,95.5,172,Unhealthy,100.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 10:00 AM,2017,01,25,10,113.0,181,Unhealthy,132.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 11:00 AM,2017,01,25,11,141.8,196,Unhealthy,169.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 12:00 PM,2017,01,25,12,149.7,200,Unhealthy,157.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 01:00 PM,2017,01,25,13,143.3,196,Unhealthy,136.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 02:00 PM,2017,01,25,14,136.4,193,Unhealthy,129.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 03:00 PM,2017,01,25,15,123.1,186,Unhealthy,109.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 04:00 PM,2017,01,25,16,112.6,180,Unhealthy,102.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 05:00 PM,2017,01,25,17,110.7,180,Unhealthy,108.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 06:00 PM,2017,01,25,18,103.3,176,Unhealthy,95.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 07:00 PM,2017,01,25,19,126.9,188,Unhealthy,150.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 08:00 PM,2017,01,25,20,151.7,202,Very Unhealthy,180.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 09:00 PM,2017,01,25,21,134.9,192,Unhealthy,115.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 10:00 PM,2017,01,25,22,122.5,186,Unhealthy,108.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-25 11:00 PM,2017,01,25,23,128.8,189,Unhealthy,136.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 12:00 AM,2017,01,26,00,120.1,184,Unhealthy,110.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 01:00 AM,2017,01,26,01,95.9,172,Unhealthy,72.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 02:00 AM,2017,01,26,02,88.4,168,Unhealthy,80.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 03:00 AM,2017,01,26,03,83.6,166,Unhealthy,78.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 04:00 AM,2017,01,26,04,76.4,162,Unhealthy,69.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 05:00 AM,2017,01,26,05,78.7,163,Unhealthy,81.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 06:00 AM,2017,01,26,06,81.6,164,Unhealthy,84.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 07:00 AM,2017,01,26,07,90.8,169,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 08:00 AM,2017,01,26,08,95.3,172,Unhealthy,100.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 09:00 AM,2017,01,26,09,100.0,174,Unhealthy,104.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 10:00 AM,2017,01,26,10,100.2,174,Unhealthy,100.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 11:00 AM,2017,01,26,11,95.1,171,Unhealthy,89.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 12:00 PM,2017,01,26,12,97.7,173,Unhealthy,103.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 01:00 PM,2017,01,26,13,91.7,170,Unhealthy,79.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 02:00 PM,2017,01,26,14,86.9,167,Unhealthy,77.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 03:00 PM,2017,01,26,15,82.7,165,Unhealthy,74.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 04:00 PM,2017,01,26,16,86.2,167,Unhealthy,91.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 05:00 PM,2017,01,26,17,90.0,169,Unhealthy,99.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 06:00 PM,2017,01,26,18,92.6,170,Unhealthy,98.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 07:00 PM,2017,01,26,19,85.0,166,Unhealthy,69.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 08:00 PM,2017,01,26,20,82.6,165,Unhealthy,78.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 09:00 PM,2017,01,26,21,83.6,166,Unhealthy,85.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 10:00 PM,2017,01,26,22,87.0,167,Unhealthy,94.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-26 11:00 PM,2017,01,26,23,91.6,170,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 12:00 AM,2017,01,27,00,92.3,170,Unhealthy,94.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 01:00 AM,2017,01,27,01,87.8,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 02:00 AM,2017,01,27,02,85.3,166,Unhealthy,79.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 03:00 AM,2017,01,27,03,80.1,164,Unhealthy,68.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 04:00 AM,2017,01,27,04,75.9,162,Unhealthy,67.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 05:00 AM,2017,01,27,05,72.7,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 06:00 AM,2017,01,27,06,71.0,159,Unhealthy,67.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 07:00 AM,2017,01,27,07,69.4,158,Unhealthy,66.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 08:00 AM,2017,01,27,08,73.4,160,Unhealthy,81.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 09:00 AM,2017,01,27,09,79.5,163,Unhealthy,91.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 10:00 AM,2017,01,27,10,84.9,166,Unhealthy,95.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 11:00 AM,2017,01,27,11,81.7,165,Unhealthy,77.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-01-27 12:00 PM,2017,01,27,12,70.6,159,Unhealthy,54.3,UG/M3,1 Hr,Valid
