Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-04-12 04:00 PM,2016,04,12,16,133,3,48.3,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 05:00 PM,2016,04,12,17,132,3,48.1,51.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 06:00 PM,2016,04,12,18,131,3,47.8,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 07:00 PM,2016,04,12,19,130,3,47.3,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 08:00 PM,2016,04,12,20,129,3,46.7,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 09:00 PM,2016,04,12,21,129,3,46.7,53.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 10:00 PM,2016,04,12,22,130,3,47.1,56.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-12 11:00 PM,2016,04,12,23,131,3,47.7,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 12:00 AM,2016,04,13,00,133,3,48.3,45.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 01:00 AM,2016,04,13,01,134,3,49.0,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 02:00 AM,2016,04,13,02,137,3,50.1,36.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 03:00 AM,2016,04,13,03,140,3,51.5,46.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 04:00 AM,2016,04,13,04,144,3,52.9,40.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 05:00 AM,2016,04,13,05,149,3,54.9,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 06:00 AM,2016,04,13,06,152,4,57.2,41.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 07:00 AM,2016,04,13,07,153,4,59.4,34.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 08:00 AM,2016,04,13,08,154,4,61.5,43.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 09:00 AM,2016,04,13,09,155,4,63.3,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 10:00 AM,2016,04,13,10,156,4,64.5,61.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 11:00 AM,2016,04,13,11,155,4,64.2,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 12:00 PM,2016,04,13,12,155,4,64.2,64.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 01:00 PM,2016,04,13,13,155,4,64.2,73.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 02:00 PM,2016,04,13,14,156,4,64.3,79.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 03:00 PM,2016,04,13,15,156,4,64.7,82.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 04:00 PM,2016,04,13,16,156,4,64.5,99.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 05:00 PM,2016,04,13,17,156,4,64.6,105.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 06:00 PM,2016,04,13,18,156,4,64.6,105.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 07:00 PM,2016,04,13,19,156,4,64.6,104.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 08:00 PM,2016,04,13,20,156,4,65.4,102.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 09:00 PM,2016,04,13,21,156,4,65.8,80.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 10:00 PM,2016,04,13,22,156,4,66.0,48.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-13 11:00 PM,2016,04,13,23,157,4,66.3,47.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 12:00 AM,2016,04,14,00,157,4,66.5,43.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 01:00 AM,2016,04,14,01,157,4,67.2,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 02:00 AM,2016,04,14,02,157,4,67.8,44.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 03:00 AM,2016,04,14,03,158,4,68.3,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 04:00 AM,2016,04,14,04,158,4,68.9,42.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 05:00 AM,2016,04,14,05,158,4,68.8,38.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 06:00 AM,2016,04,14,06,158,4,68.1,43.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 07:00 AM,2016,04,14,07,157,4,67.3,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 08:00 AM,2016,04,14,08,157,4,66.6,52.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 09:00 AM,2016,04,14,09,157,4,66.3,64.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 10:00 AM,2016,04,14,10,157,4,66.8,67.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 11:00 AM,2016,04,14,11,158,4,68.5,67.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 12:00 PM,2016,04,14,12,159,4,70.1,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 01:00 PM,2016,04,14,13,159,4,71.7,86.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 02:00 PM,2016,04,14,14,160,4,72.4,92.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 03:00 PM,2016,04,14,15,160,4,73.2,97.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 04:00 PM,2016,04,14,16,161,4,74.0,95.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 05:00 PM,2016,04,14,17,161,4,74.8,88.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 06:00 PM,2016,04,14,18,161,4,75.5,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 07:00 PM,2016,04,14,19,162,4,76.1,89.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 08:00 PM,2016,04,14,20,162,4,76.3,95.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 09:00 PM,2016,04,14,21,162,4,76.5,92.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 10:00 PM,2016,04,14,22,162,4,76.7,88.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-14 11:00 PM,2016,04,14,23,162,4,77.0,85.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 12:00 AM,2016,04,15,00,162,4,77.7,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 01:00 AM,2016,04,15,01,163,4,77.9,59.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 02:00 AM,2016,04,15,02,163,4,78.4,63.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 03:00 AM,2016,04,15,03,163,4,78.5,61.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 04:00 AM,2016,04,15,04,163,4,78.4,63.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 05:00 AM,2016,04,15,05,163,4,78.3,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 06:00 AM,2016,04,15,06,163,4,78.1,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 07:00 AM,2016,04,15,07,163,4,77.8,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 08:00 AM,2016,04,15,08,162,4,76.6,59.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 09:00 AM,2016,04,15,09,161,4,74.5,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 10:00 AM,2016,04,15,10,160,4,73.0,73.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 11:00 AM,2016,04,15,11,159,4,71.6,85.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 12:00 PM,2016,04,15,12,159,4,70.1,85.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 01:00 PM,2016,04,15,13,158,4,68.9,98.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 02:00 PM,2016,04,15,14,158,4,68.4,95.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 03:00 PM,2016,04,15,15,157,4,67.5,94.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 04:00 PM,2016,04,15,16,157,4,66.6,92.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 05:00 PM,2016,04,15,17,156,4,65.9,83.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 06:00 PM,2016,04,15,18,156,4,65.3,79.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 07:00 PM,2016,04,15,19,156,4,64.9,59.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 08:00 PM,2016,04,15,20,156,4,64.5,46.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 09:00 PM,2016,04,15,21,156,4,64.5,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 10:00 PM,2016,04,15,22,155,4,64.2,55.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-15 11:00 PM,2016,04,15,23,156,4,64.4,49.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 12:00 AM,2016,04,16,00,155,4,63.9,53.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 01:00 AM,2016,04,16,01,155,4,63.3,46.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 02:00 AM,2016,04,16,02,155,4,62.3,41.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 03:00 AM,2016,04,16,03,154,4,61.4,40.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 04:00 AM,2016,04,16,04,154,4,60.7,46.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 05:00 AM,2016,04,16,05,154,4,60.4,40.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 06:00 AM,2016,04,16,06,154,4,60.7,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 07:00 AM,2016,04,16,07,154,4,61.4,47.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 08:00 AM,2016,04,16,08,155,4,62.4,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 09:00 AM,2016,04,16,09,155,4,63.4,63.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 10:00 AM,2016,04,16,10,155,4,63.3,76.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 11:00 AM,2016,04,16,11,155,4,63.1,73.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 12:00 PM,2016,04,16,12,155,4,63.3,72.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 01:00 PM,2016,04,16,13,155,4,63.1,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 02:00 PM,2016,04,16,14,155,4,63.1,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 03:00 PM,2016,04,16,15,155,4,63.4,78.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 04:00 PM,2016,04,16,16,155,4,64.1,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 05:00 PM,2016,04,16,17,155,4,64.2,91.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 06:00 PM,2016,04,16,18,156,4,64.8,96.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 07:00 PM,2016,04,16,19,156,4,64.9,83.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 08:00 PM,2016,04,16,20,156,4,65.4,69.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 09:00 PM,2016,04,16,21,156,4,65.2,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 10:00 PM,2016,04,16,22,156,4,64.9,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-16 11:00 PM,2016,04,16,23,156,4,64.3,54.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 12:00 AM,2016,04,17,00,155,4,64.1,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 01:00 AM,2016,04,17,01,156,4,64.3,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 02:00 AM,2016,04,17,02,155,4,64.0,49.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 03:00 AM,2016,04,17,03,155,4,64.1,54.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 04:00 AM,2016,04,17,04,155,4,63.2,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 05:00 AM,2016,04,17,05,154,4,62.1,54.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 06:00 AM,2016,04,17,06,154,4,60.7,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 07:00 AM,2016,04,17,07,153,4,59.4,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 08:00 AM,2016,04,17,08,152,4,58.2,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 09:00 AM,2016,04,17,09,152,4,57.8,55.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 10:00 AM,2016,04,17,10,152,4,58.4,63.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 11:00 AM,2016,04,17,11,153,4,59.5,70.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 12:00 PM,2016,04,17,12,153,4,59.5,76.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 01:00 PM,2016,04,17,13,153,4,60.0,66.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 02:00 PM,2016,04,17,14,153,4,60.1,75.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 03:00 PM,2016,04,17,15,153,4,58.8,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 04:00 PM,2016,04,17,16,152,4,57.3,58.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 05:00 PM,2016,04,17,17,151,4,55.9,56.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 06:00 PM,2016,04,17,18,148,3,54.5,65.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 07:00 PM,2016,04,17,19,144,3,53.0,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 08:00 PM,2016,04,17,20,139,3,51.0,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 09:00 PM,2016,04,17,21,135,3,49.3,67.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 10:00 PM,2016,04,17,22,131,3,47.7,75.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-17 11:00 PM,2016,04,17,23,126,3,45.8,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 12:00 AM,2016,04,18,00,121,3,43.7,59.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 01:00 AM,2016,04,18,01,115,3,41.2,49.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 02:00 AM,2016,04,18,02,110,3,39.2,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 03:00 AM,2016,04,18,03,104,3,36.8,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 04:00 AM,2016,04,18,04,100,2,35.3,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 05:00 AM,2016,04,18,05,96,2,33.6,19.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 06:00 AM,2016,04,18,06,93,2,32.0,14.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 07:00 AM,2016,04,18,07,89,2,30.4,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 08:00 AM,2016,04,18,08,88,2,29.9,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 09:00 AM,2016,04,18,09,87,2,29.1,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 10:00 AM,2016,04,18,10,85,2,28.3,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 11:00 AM,2016,04,18,11,83,2,27.5,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 12:00 PM,2016,04,18,12,84,2,27.7,18.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 01:00 PM,2016,04,18,13,83,2,27.3,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 02:00 PM,2016,04,18,14,83,2,27.2,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 03:00 PM,2016,04,18,15,85,2,28.1,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-04-18 04:00 PM,2016,04,18,16,86,2,28.9,18.0,UG/M3,1 Hr,Valid
